Date,XLE_returns,XLE_vol_5d,XLE_mom_5d,XLE_op_cl_diff,XLE_vol_ratio,QQQ_returns,QQQ_vol_5d,QQQ_mom_5d,QQQ_op_cl_diff,QQQ_vol_ratio,VXX_returns,VXX_vol_5d,VXX_mom_5d,VXX_op_cl_diff,VXX_vol_ratio,XLF_returns,XLF_vol_5d,XLF_mom_5d,XLF_op_cl_diff,XLF_vol_ratio,XLP_returns,XLP_vol_5d,XLP_mom_5d,XLP_op_cl_diff,XLP_vol_ratio,XLC_returns,XLC_vol_5d,XLC_mom_5d,XLC_op_cl_diff,XLC_vol_ratio,XLB_returns,XLB_vol_5d,XLB_mom_5d,XLB_op_cl_diff,XLB_vol_ratio,XLU_returns,XLU_vol_5d,XLU_mom_5d,XLU_op_cl_diff,XLU_vol_ratio,XLV_returns,XLV_vol_5d,XLV_mom_5d,XLV_op_cl_diff,XLV_vol_ratio,IWM_returns,IWM_vol_5d,IWM_mom_5d,IWM_op_cl_diff,IWM_vol_ratio,XLY_returns,XLY_vol_5d,XLY_mom_5d,XLY_op_cl_diff,XLY_vol_ratio,DIA_returns,DIA_vol_5d,DIA_mom_5d,DIA_op_cl_diff,DIA_vol_ratio,XLK_returns,XLK_vol_5d,XLK_mom_5d,XLK_op_cl_diff,XLK_vol_ratio,SPY_returns,SPY_vol_5d,SPY_mom_5d,SPY_op_cl_diff,SPY_vol_ratio,XLI_returns,XLI_vol_5d,XLI_mom_5d,XLI_op_cl_diff,XLI_vol_ratio,XLRE_returns,XLRE_vol_5d,XLRE_mom_5d,XLRE_op_cl_diff,XLRE_vol_ratio,XLE_lag1,QQQ_lag1,VXX_lag1,XLF_lag1,XLP_lag1,XLC_lag1,XLB_lag1,XLU_lag1,XLV_lag1,IWM_lag1,XLY_lag1,DIA_lag1,XLK_lag1,SPY_lag1,XLI_lag1,XLRE_lag1,XLE_lag2,QQQ_lag2,VXX_lag2,XLF_lag2,XLP_lag2,XLC_lag2,XLB_lag2,XLU_lag2,XLV_lag2,IWM_lag2,XLY_lag2,DIA_lag2,XLK_lag2,SPY_lag2,XLI_lag2,XLRE_lag2,XLE_lag3,QQQ_lag3,VXX_lag3,XLF_lag3,XLP_lag3,XLC_lag3,XLB_lag3,XLU_lag3,XLV_lag3,IWM_lag3,XLY_lag3,DIA_lag3,XLK_lag3,SPY_lag3,XLI_lag3,XLRE_lag3
2021-12-13,-0.0278,0.018905607633715214,0.9789262594990149,-1.0799999999999983,1.0595874713521771,-0.014499999999999999,0.018081841720355794,1.0061645382499078,-5.740000000000009,0.6901722335332636,0.0414,0.0663470044538556,0.9922964049889949,10.560000000000002,1.0193050193050193,-0.0108,0.010839880073137324,0.9901066229239286,-0.3299999999999983,0.7457866585931981,0.0131,0.008345837285737168,1.021029180024996,0.9899999999999949,1.3241899262111005,-0.0052,0.007811529939774862,0.9944218538212908,-0.3100000000000023,0.9107534747622531,-0.006,0.008878062851771092,0.9974770433675789,-0.480000000000004,0.9956140350877193,0.0123,0.005798879202053218,1.012321397581998,0.9200000000000017,1.1225490196078431,0.009399999999999999,0.004332666615376436,1.0120839169174836,1.2699999999999818,1.0666549419627154,-0.0176,0.01611266582536859,1.0037913987287663,-2.3499999999999943,0.7123748705557474,-0.0258,0.019633211657800628,0.9769878775426342,-4.090000000000003,1.1194029850746268,-0.0089,0.008358947302142775,0.9967003701615199,-2.3899999999999864,1.095100864553314,-0.0149,0.020928377863561238,0.9964948000416458,-2.960000000000008,0.9130510541906256,-0.0089,0.01161580819400872,1.0025785933773126,-3.6200000000000045,0.7915681567976321,-0.0103,0.00775383775945823,0.9933875793204643,-0.8499999999999943,1.2788795747290942,0.0134,0.0109959992724627,0.9991982361194628,0.8000000000000043,0.6708760852407262,0.0073917634635691,0.0108761943484447,-0.0639639639639638,0.0010253781081772,0.0168585526315789,0.0005217845030003,0.0061531449407474,0.0053794707763885,0.0035045857877862,-0.0027661890077997,0.0069754875472811,0.0059199687246935,0.0200653289780681,0.0094135306100568,0.0040983606557376,0.0051082958724968,-0.0076842472930491,-0.014722083124687,0.0315985130111524,-0.0020465592223076,0.0027487630566243,-0.0078943962728096,-0.0055524079320112,-0.0013068099317555,0.0023168908819133,-0.0226476975579488,-0.0173296003089399,0.0003352048939915,-0.0107899140268882,-0.0067515760776962,-0.0031353919239904,-0.0127092999798265,-0.000174611489436,0.0044766359841053,-0.0602620087336244,-0.0053435114503814,-0.0031511165913137,0.0073002216138704,0.0042102867546656,-0.0010153756890047,0.0075301204819278,0.0068273092369477,0.0025164537359658,0.0006988315536422,0.0045791792255969,0.0026479883830188,0.0024764263263168,0.0042544570502431
2021-12-14,-0.0040999999999999995,0.01316992786616505,0.9812670420340665,0.10999999999999943,1.162506118453255,-0.0103,0.01776155961620486,1.0017142739120557,0.8999999999999773,0.9930539048675487,0.0134,0.05083524367995035,1.0146201536041455,-6.720000000000027,1.1949215832710978,0.006,0.006346022376260544,0.9982531853678587,0.28999999999999915,1.1076139088729018,0.0007000000000000001,0.008556167366292033,1.0155828022037376,0.19999999999998863,1.1695995145631068,-0.0026,0.00585807135497674,0.9933947732553586,0.6699999999999875,1.1761744966442953,-0.001,0.005555897767237776,0.9969074040385666,-0.01999999999999602,1.0446387482742752,-0.006,0.00709697118494964,1.0043882441249494,-0.4099999999999966,1.2903701518950008,-0.004,0.005201249849795496,1.004245591116917,0.0800000000000125,0.9826382674064793,-0.0086,0.015433664503286343,0.9987875396381273,-0.4000000000000057,0.687358276643991,-0.0058,0.013632204517245115,0.9790627034063789,1.0500000000000114,1.1214953271028036,-0.0024,0.005396480334440194,0.9951440034869296,0.4600000000000364,1.0392256749872644,-0.016399999999999998,0.015590285436771212,0.983618928206557,-0.75,1.1943462897526502,-0.0069,0.01179588911443305,1.0006651520779524,0.27000000000003865,0.847951176983435,-0.0095,0.0066308370512327035,0.9871905171589715,-0.4300000000000068,1.2781444099378882,-0.011000000000000001,0.011913353851875643,0.9903575733226194,-0.44000000000000483,1.0452308413405202,-0.0277777777777777,-0.0144544997486173,0.0413859480269489,-0.0107554417413571,0.0130745383474861,-0.0052151238591917,-0.0060022650056624,0.0122921185827908,0.009436766235696,-0.0175981083170387,-0.025757354017269,-0.0088554534602892,-0.0148673376029276,-0.0088583931682032,-0.010346464167062,0.0134173612522872,0.0073917634635691,0.0108761943484447,-0.0639639639639638,0.0010253781081772,0.0168585526315789,0.0005217845030003,0.0061531449407474,0.0053794707763885,0.0035045857877862,-0.0027661890077997,0.0069754875472811,0.0059199687246935,0.0200653289780681,0.0094135306100568,0.0040983606557376,0.0051082958724968,-0.0076842472930491,-0.014722083124687,0.0315985130111524,-0.0020465592223076,0.0027487630566243,-0.0078943962728096,-0.0055524079320112,-0.0013068099317555,0.0023168908819133,-0.0226476975579488,-0.0173296003089399,0.0003352048939915,-0.0107899140268882,-0.0067515760776962,-0.0031353919239904,-0.0127092999798265
2021-12-15,-0.0049,0.01277133509074093,0.9838375909804481,-0.19000000000000483,1.2724674738662856,0.022799999999999997,0.02136375435170512,1.0240028074666228,9.099999999999966,1.0481650725172424,-0.0684,0.053017544266025105,0.9548513740886148,-27.19999999999999,1.3883792048929664,0.0028000000000000004,0.006396874236687761,1.0016964836520668,0.00999999999999801,1.4032920170579093,0.0101,0.006865857557508796,1.0170285683686309,0.75,1.4373787752840121,0.0105,0.007111469609018872,1.0048084461401765,0.980000000000004,1.2384302110329508,0.0022,0.005198846025802042,0.9999317219718694,0.5600000000000023,1.4798850574712643,0.016399999999999998,0.009266229006451616,1.0154208425465927,1.2199999999999989,1.463037027480325,0.020499999999999997,0.009235420943302883,1.018350518505406,2.4799999999999898,1.34446239454317,0.0159,0.020514628926695234,1.0108715852072105,3.3700000000000045,1.0128210280937262,0.0127,0.016111579686672508,0.997479883717469,3.219999999999999,1.2543092018032351,0.0102,0.0073943897652206485,1.004292827795641,3.980000000000018,1.8148003132341426,0.0265,0.02067498488512145,1.0089444193088086,4.349999999999994,1.1913632514817951,0.015600000000000001,0.015401363575995477,1.0164322493693196,7.180000000000007,1.0704147971797455,0.0087,0.008337385681375209,0.9978542828131884,0.6200000000000045,1.4467791939373063,0.0148,0.011130678326139886,1.0038927682799583,0.5700000000000003,1.0309278350515463,-0.0041329739442946,-0.0103303150108404,0.0134011090573011,0.0059539218224178,0.0006652474720596,-0.0026212319790301,-0.001025407314572,-0.006,-0.0040485829959513,-0.0086095167561561,-0.0058084222122076,-0.0024367017701097,-0.0164267471557929,-0.0068799965707181,-0.009495492039133,-0.0110330992978937,-0.0277777777777777,-0.0144544997486173,0.0413859480269489,-0.0107554417413571,0.0130745383474861,-0.0052151238591917,-0.0060022650056624,0.0122921185827908,0.009436766235696,-0.0175981083170387,-0.025757354017269,-0.0088554534602892,-0.0148673376029276,-0.0088583931682032,-0.010346464167062,0.0134173612522872,0.0073917634635691,0.0108761943484447,-0.0639639639639638,0.0010253781081772,0.0168585526315789,0.0005217845030003,0.0061531449407474,0.0053794707763885,0.0035045857877862,-0.0027661890077997,0.0069754875472811,0.0059199687246935,0.0200653289780681,0.0094135306100568,0.0040983606557376,0.0051082958724968
2021-12-16,0.0063,0.01415439860961923,0.9947662747347288,-0.13000000000000256,0.9761380323054332,-0.025699999999999997,0.01901977917852885,0.9992815015067792,-11.189999999999998,1.308833317485975,0.0421,0.055200634054328866,1.003582539832186,19.680000000000007,1.362390350877193,0.0126,0.008563410535528459,1.0119505564958713,0.03999999999999915,1.2865666244802025,0.0070999999999999995,0.006149146282208663,1.0146138340759603,0.6000000000000085,0.928653772255668,-0.0014000000000000002,0.006033489869055806,1.0030303821938922,-0.28999999999999204,1.2157703728142528,0.0102,0.006273117247429528,1.0078566724948341,0.29999999999999716,1.1825425570445491,0.0051,0.008528950697477692,1.013893247368271,0.4299999999999926,0.9272591857000994,0.0059,0.008978474257912504,1.0172259737216012,0.8299999999999841,1.4596933353575223,-0.0202,0.01977341649791459,0.9879506905181202,-6.269999999999982,1.1133787832732642,-0.022099999999999998,0.017079080771516895,0.9822168939507467,-5.420000000000016,1.1182926829268294,-0.001,0.007448691160197197,1.0025157723867484,-1.829999999999984,1.517914267434421,-0.028300000000000002,0.024312136886748572,0.9831192703243521,-5.5800000000000125,1.182478438492964,-0.0088,0.014132869489243865,1.0087368352760537,-6.1200000000000045,1.1942668633718547,0.0005,0.008376156636548789,0.999673873424521,-0.6200000000000045,0.9453848610667518,0.0038,0.009763452258294716,1.0075435358317952,0.0799999999999983,0.9916897506925207,-0.0048718874052688,0.022783505154639,-0.0683994528043775,0.0028306742151311,0.0101050392235075,0.0105124835742445,0.0021669708029197,0.0163840183960908,0.0204730229120471,0.0158744980857223,0.01269201712415,0.0102198388410028,0.026497491885512,0.015625,0.0087150188825408,0.0148073022312373,-0.0041329739442946,-0.0103303150108404,0.0134011090573011,0.0059539218224178,0.0006652474720596,-0.0026212319790301,-0.001025407314572,-0.006,-0.0040485829959513,-0.0086095167561561,-0.0058084222122076,-0.0024367017701097,-0.0164267471557929,-0.0068799965707181,-0.009495492039133,-0.0110330992978937,-0.0277777777777777,-0.0144544997486173,0.0413859480269489,-0.0107554417413571,0.0130745383474861,-0.0052151238591917,-0.0060022650056624,0.0122921185827908,0.009436766235696,-0.0175981083170387,-0.025757354017269,-0.0088554534602892,-0.0148673376029276,-0.0088583931682032,-0.010346464167062,0.0134173612522872
2021-12-17,-0.0204,0.013705363913446096,0.9846426889782317,-0.730000000000004,1.1495049504950494,-0.005,0.013384767461558663,0.9891446319665135,1.579999999999984,1.554929148255371,0.0319,0.04645553788301164,1.024146932686929,-2.240000000000009,1.1040609137055837,-0.022000000000000002,0.013939583924923999,0.9919798467945093,-0.6099999999999994,1.457743329855418,-0.0171,0.012023809712399846,0.9945774368469782,-1.039999999999992,1.3083855368721837,-0.004,0.006335455784708709,0.9995556368769113,0.18999999999999773,1.3799332962757087,-0.0125,0.008544705963343483,0.9967026719727117,-0.7900000000000063,1.2773246329526917,-0.0151,0.013019331780087849,0.9961865733230885,-0.7999999999999972,1.2039691289966923,-0.006999999999999999,0.011016033769011313,1.0052038540588604,-0.27000000000001023,1.3643283014080934,0.0092,0.015099403961746333,0.9889129955137163,2.9399999999999977,1.568807795565278,-0.0068000000000000005,0.015315449715891402,0.9850693568726355,0.29999999999998295,1.2903225806451613,-0.016200000000000003,0.009816720429960284,0.989955713317918,-2.670000000000016,1.398527865404837,-0.0067,0.020749650599467952,0.9845641362484752,0.7299999999999898,1.4722112731572723,-0.0141,0.013685320602748048,0.9927251532682844,-1.6800000000000068,1.5849127152905984,-0.0171,0.010139427991755774,0.9881163670036268,-1.7600000000000051,1.3147896879240162,-0.0034000000000000002,0.009609006192109578,1.0053430821147356,-0.12000000000000455,1.2616959064327486,0.0063463281958295,-0.025703054127608,0.0420949583945178,0.0125737746984859,0.0071080689745952,-0.0014304291287385,0.0102424035506998,0.0050904977375565,0.0059390164409356,-0.0202224469160768,-0.0220818620380961,-0.0010283205024874,-0.0283431068184432,-0.0088185295367616,0.0004799846404914,0.0037977213671795,-0.0048718874052688,0.022783505154639,-0.0683994528043775,0.0028306742151311,0.0101050392235075,0.0105124835742445,0.0021669708029197,0.0163840183960908,0.0204730229120471,0.0158744980857223,0.01269201712415,0.0102198388410028,0.026497491885512,0.015625,0.0087150188825408,0.0148073022312373,-0.0041329739442946,-0.0103303150108404,0.0134011090573011,0.0059539218224178,0.0006652474720596,-0.0026212319790301,-0.001025407314572,-0.006,-0.0040485829959513,-0.0086095167561561,-0.0058084222122076,-0.0024367017701097,-0.0164267471557929,-0.0068799965707181,-0.009495492039133,-0.0110330992978937
2021-12-20,-0.025,0.012834991234901198,0.9692814042786615,0.7800000000000011,1.124992172333897,-0.011000000000000001,0.012717586248970342,0.9690457513676511,1.1200000000000045,1.5287786616752457,0.0369,0.04578424401472552,1.0507380073800738,-19.519999999999982,1.0582255083179297,-0.0241,0.016921820233060016,0.9729254934380489,-0.15000000000000568,1.1324564899694434,-0.006500000000000001,0.01096667679837429,0.9892743644067794,0.5899999999999892,0.7911392405063291,-0.009000000000000001,0.007202777242147576,0.991859917290478,0.23000000000000398,0.6325725556494787,-0.022799999999999997,0.012958857974374034,0.9786582579288914,-0.3200000000000074,1.0642146517937896,-0.0069,0.01222845043331352,0.9906816368403055,0.730000000000004,0.8164818438791042,-0.009899999999999999,0.012369518988222533,0.9942627486384948,-0.5500000000000114,0.9629584796029537,-0.013999999999999999,0.01510271498771002,0.967047796195999,0.030000000000001137,1.5048998189875789,-0.0176,0.013469484028722039,0.9754522620730333,-0.030000000000001137,1.1247964169381108,-0.0123,0.010372463545368553,0.9820223581807549,-0.11000000000001364,0.8950465914664051,-0.0138,0.020663324998654035,0.9787196311402732,0.5699999999999932,0.9893669029577121,-0.0106,0.011028689858727566,0.9748499093671125,0.5,1.5344620144379513,-0.0197,0.011952070950257977,0.9758609966570785,-0.39000000000000057,1.1330889787664307,-0.015,0.013377780084901987,0.9867499299467594,0.25,1.5869918699186991,-0.0203603603603603,-0.0049917235671426,0.0319398778769375,-0.02204764318297,-0.0171219448438112,-0.0040369839822893,-0.0125042244001352,-0.0150534608891389,-0.0069839441284469,0.0091941082653155,-0.0068148298835376,-0.0161640329401291,-0.0066859949115436,-0.0141065494693964,-0.0170792554212243,-0.0033851055356431,0.0063463281958295,-0.025703054127608,0.0420949583945178,0.0125737746984859,0.0071080689745952,-0.0014304291287385,0.0102424035506998,0.0050904977375565,0.0059390164409356,-0.0202224469160768,-0.0220818620380961,-0.0010283205024874,-0.0283431068184432,-0.0088185295367616,0.0004799846404914,0.0037977213671795,-0.0048718874052688,0.022783505154639,-0.0683994528043775,0.0028306742151311,0.0101050392235075,0.0105124835742445,0.0021669708029197,0.0163840183960908,0.0204730229120471,0.0158744980857223,0.01269201712415,0.0102198388410028,0.026497491885512,0.015625,0.0087150188825408,0.0148073022312373
2021-12-21,0.0285,0.02161631328418403,1.0001834525775086,0.970000000000006,0.8011138138522597,0.022400000000000003,0.010211023455070481,0.9803037099383609,5.159999999999968,1.3473301372127624,-0.0492,0.05301380009016455,1.0015721816332195,-5.920000000000016,0.5694377703027391,0.0207,0.02024783939090785,0.9952361226180612,0.3999999999999986,0.7542703183447121,-0.0013,0.010919157476655467,0.9895225464190981,-0.09999999999999432,0.6835637480798771,0.019,0.01145216136805621,1.0077246274694016,1.0799999999999983,0.7719714964370546,0.0126,0.015186441321125815,0.9931302953972978,0.45999999999999375,0.6765327695560254,-0.0014000000000000002,0.011956462687601446,0.9896798471933175,-0.3199999999999932,0.8882632218173788,0.0042,0.012064120357489713,0.995759327301509,0.18000000000000682,0.6280517578125,0.0286,0.01234544450394561,0.9851269223475443,3.980000000000018,1.3277946739856095,0.0259,0.020396249655267474,1.0024855856406496,2.9199999999999875,0.6958869962609057,0.0161,0.013927777999379505,0.9985875547252204,2.75,0.5665619714906982,0.0253,0.02437601279947154,1.0031199773092558,2.4199999999999875,0.5475880052151239,0.0178,0.007214707201266055,0.9829419056837672,4.449999999999989,1.206866745038379,0.0199,0.016886325828906666,0.9969435629879104,1.25,0.6674549993430561,0.005699999999999999,0.008600755780743935,0.9850200659593913,-0.060000000000002274,1.1324303987960873,-0.0250137943718962,-0.0109693015518181,0.0368684569868003,-0.0240995076444676,-0.0065159574468086,-0.0090219665271966,-0.0228154232261008,-0.0068561634052278,-0.0098607888631089,-0.0140373710142231,-0.0176148292283271,-0.0123292707066708,-0.0137598284488921,-0.0106334398851849,-0.0197188598203825,-0.014985014985015,-0.0203603603603603,-0.0049917235671426,0.0319398778769375,-0.02204764318297,-0.0171219448438112,-0.0040369839822893,-0.0125042244001352,-0.0150534608891389,-0.0069839441284469,0.0091941082653155,-0.0068148298835376,-0.0161640329401291,-0.0066859949115436,-0.0141065494693964,-0.0170792554212243,-0.0033851055356431,0.0063463281958295,-0.025703054127608,0.0420949583945178,0.0125737746984859,0.0071080689745952,-0.0014304291287385,0.0102424035506998,0.0050904977375565,0.0059390164409356,-0.0202224469160768,-0.0220818620380961,-0.0010283205024874,-0.0283431068184432,-0.0088185295367616,0.0004799846404914,0.0037977213671795
2021-12-22,0.0064,0.02196890985005836,1.007639475520623,0.28999999999999915,0.7005340078695896,0.012199999999999999,0.0086611200199512,0.9860953888382437,5.03000000000003,1.123650042470574,-0.057699999999999994,0.049745251029620206,0.9439459809453337,-19.19999999999999,0.5375754251234229,0.004699999999999999,0.020377855628107674,1.001711884629351,0.28999999999999915,0.6872804712780375,0.0063,0.01000000000000005,0.9981122543936612,0.5,0.5328671328671328,0.0025,0.010678576684184041,1.0088347971124025,0.35999999999999943,0.5403172504957039,0.008,0.015802215034608207,1.0020400678494477,0.7900000000000063,0.5081512313562262,0.0043,0.008409518416651796,0.996769397907256,0.4100000000000108,0.6115061409179057,0.011699999999999999,0.009104229786203654,1.006412953585886,1.6699999999999875,0.48495885606367195,0.0096,0.006821656690276995,0.9903073243539715,2.4099999999999966,1.3600682593856654,0.0182,0.02147852415786519,1.0214576962283384,2.9499999999999886,0.6431628745212886,0.006999999999999999,0.013367385683072055,1.006936618131001,2.4399999999999977,0.4271070615034169,0.0131,0.021367545483747086,1.0185974887467426,2.4499999999999886,0.4818929447410186,0.01,0.006153210544098116,0.9867293978648888,4.899999999999977,1.0749881347887993,0.0028000000000000004,0.01618338654299527,1.0026161144842933,0.3399999999999892,0.6138145244786275,0.009899999999999999,0.008582132602098398,0.9873402744912446,0.3400000000000034,0.9074519230769231,0.028485191473307,0.0223921785066623,-0.0491659350307287,0.0207116303770578,-0.0013385089010841,0.0189998680564718,0.0126079850572029,-0.001438228102977,0.0041739894551844,0.0285687346784839,0.0259056554599947,0.0161479657571508,0.0253065168810775,0.0177590223746098,0.0199163513244373,0.0056795131845841,-0.0250137943718962,-0.0109693015518181,0.0368684569868003,-0.0240995076444676,-0.0065159574468086,-0.0090219665271966,-0.0228154232261008,-0.0068561634052278,-0.0098607888631089,-0.0140373710142231,-0.0176148292283271,-0.0123292707066708,-0.0137598284488921,-0.0106334398851849,-0.0197188598203825,-0.014985014985015,-0.0203603603603603,-0.0049917235671426,0.0319398778769375,-0.02204764318297,-0.0171219448438112,-0.0040369839822893,-0.0125042244001352,-0.0150534608891389,-0.0069839441284469,0.0091941082653155,-0.0068148298835376,-0.0161640329401291,-0.0066859949115436,-0.0141065494693964,-0.0170792554212243,-0.0033851055356431
2021-12-23,0.0005,0.0216484410524174,1.0104170500975447,-0.21000000000000085,0.630191813925389,0.0075,0.008739736838143325,0.9903587869346834,2.609999999999957,0.976060146409022,-0.0113,0.04407030746432263,0.9429906542056076,-0.3199999999999932,0.6496062992125984,0.0052,0.01932860574381917,1.01025347421017,-0.020000000000003126,0.592770206695602,0.0023,0.00905803510701968,1.003734827264239,-0.010000000000005116,0.6214472269165771,0.0089,0.010987583901841163,1.0143365452042699,0.5900000000000034,0.4709141274238227,0.0101,0.015784707789503027,1.013194125745755,0.7400000000000091,0.5701231624950338,-0.0001,0.007455736046830371,1.0005166178749785,-0.04999999999999716,0.5203847258110824,0.0040999999999999995,0.008894211600810824,1.0099472188388146,0.21000000000000796,0.617816091954023,0.008,0.0063558634346562925,0.99584690042428,0.9899999999999807,1.0247268012594926,0.0139,0.018203488676624573,1.028747620397748,2.530000000000001,0.6529252036534189,0.0055000000000000005,0.013713023007345967,1.0125326841583266,0.9700000000000273,0.4701307882644044,0.005600000000000001,0.015555867060373079,1.019537099265443,0.7299999999999898,0.4182314783202458,0.0062,0.006795733955946201,0.9893330306049942,1.8500000000000227,1.0438320695394858,0.0118,0.01748236254057215,1.0150221718661485,0.8400000000000034,0.561127029608405,-0.003,0.008550614013040246,0.9780947529291901,-0.25,1.0917393109173932,0.0064196625091708,0.0121590704609135,-0.0577100646352723,0.0046826222684703,0.0062994236697493,0.0024601838663731,0.0079548074706019,0.0043208987469394,0.0116677605192152,0.0096250802090016,0.0182400162585103,0.0069876870192442,0.0130772855796419,0.0099987042715845,0.0028314782269087,0.0098830173457038,0.028485191473307,0.0223921785066623,-0.0491659350307287,0.0207116303770578,-0.0013385089010841,0.0189998680564718,0.0126079850572029,-0.001438228102977,0.0041739894551844,0.0285687346784839,0.0259056554599947,0.0161479657571508,0.0253065168810775,0.0177590223746098,0.0199163513244373,0.0056795131845841,-0.0250137943718962,-0.0109693015518181,0.0368684569868003,-0.0240995076444676,-0.0065159574468086,-0.0090219665271966,-0.0228154232261008,-0.0068561634052278,-0.0098607888631089,-0.0140373710142231,-0.0176148292283271,-0.0123292707066708,-0.0137598284488921,-0.0106334398851849,-0.0197188598203825,-0.014985014985015
2021-12-27,0.0219,0.020912986396016985,1.0259692757863936,1.3800000000000026,0.8794967066373923,0.0165,0.009212871430775505,1.0062681219089824,5.229999999999961,1.046689628779181,-0.023799999999999998,0.037404772422779585,0.9405137019001241,-5.1200000000000045,0.6648089171974523,0.0103,0.016643857725899963,1.0173272463166632,0.28000000000000114,0.6744090518690018,0.0106,0.0066198187286360686,1.0121107266435987,0.75,0.7522123893805309,0.0097,0.010345385444728444,1.017887563884157,0.5200000000000102,0.7412548584119933,0.0151,0.015546864635674866,1.0238019096349764,1.0499999999999972,0.6123481781376519,0.0049,0.0047945802736011804,1.0052515281085892,0.3100000000000023,0.7027318475916606,0.0106,0.008602499636733365,1.0164045690190473,0.9699999999999989,0.7174094127446897,0.009399999999999999,0.005722499453910054,1.0048061403823392,1.7800000000000011,1.0095584888484297,0.0097,0.01656131033463232,1.02848291626564,1.5999999999999943,0.6306990881458967,0.009899999999999999,0.01061216283327768,1.017237996468313,2.8600000000000136,0.6419753086419753,0.0215,0.01550138703471402,1.0307503792741277,3.0200000000000102,0.7735452208459921,0.014199999999999999,0.007077923424282025,1.0014982813831195,5.199999999999989,1.017553286763389,0.0106,0.01512041666092572,1.020622363894342,0.9399999999999977,0.5216494845360825,0.0204,0.007361521581847072,0.9907421814221251,0.8799999999999955,1.1354669004822446,0.0005467468562057,0.0075430487123482,-0.0112689857912787,0.0051786639047126,0.0022642514651038,0.0089124257297854,0.0100651950131533,-0.0001434102968593,0.0041087003532043,0.0079898311240238,0.0138715632952448,0.0055121855675872,0.0055820444237701,0.0062220701746884,0.0117807418946549,-0.0029958058717795,0.0064196625091708,0.0121590704609135,-0.0577100646352723,0.0046826222684703,0.0062994236697493,0.0024601838663731,0.0079548074706019,0.0043208987469394,0.0116677605192152,0.0096250802090016,0.0182400162585103,0.0069876870192442,0.0130772855796419,0.0099987042715845,0.0028314782269087,0.0098830173457038,0.028485191473307,0.0223921785066623,-0.0491659350307287,0.0207116303770578,-0.0013385089010841,0.0189998680564718,0.0126079850572029,-0.001438228102977,0.0041739894551844,0.0285687346784839,0.0259056554599947,0.0161479657571508,0.0253065168810775,0.0177590223746098,0.0199163513244373,0.0056795131845841
2021-12-28,-0.0007000000000000001,0.01316100300129104,1.0139265689998191,-0.17999999999999972,0.8923414002589384,-0.0046,0.006266418434799858,1.0025025100025473,-2.7900000000000205,1.006138325027349,-0.024900000000000002,0.019319342638918467,0.9494859628311586,-6.079999999999984,0.9696969696969697,0.0005,0.007764792334634599,1.009570855202223,0.09000000000000341,0.7862056230090947,0.005699999999999999,0.004475712233823884,1.0130606405807085,0.5200000000000102,0.8415484491464295,-0.0005,0.007536046708984701,1.0094503918455153,-0.12999999999999545,0.9593544530783025,0.0058,0.0036711033763703904,1.0192638147779687,0.5600000000000023,1.2558962264150944,0.009000000000000001,0.004174086726459505,1.0109258358836484,0.5300000000000011,0.8123711340206186,-0.0026,0.005780570906060889,1.0081426909654905,-0.5,0.7905086523335081,-0.0060999999999999995,0.007140168065248946,0.9975905556948873,-1.039999999999992,0.9723050703025139,0.0004,0.009512991117414098,1.015284166790325,-0.37000000000000455,0.7980769230769231,0.0029,0.005051930324143467,1.01188722151487,0.8799999999999955,0.9556527170518426,-0.0052,0.012299715443862914,1.0133670103568382,-1.25,0.8810777330442862,-0.0008,0.0035305806887819717,1.0004909406759037,-0.8500000000000227,0.8011592827361784,0.005,0.00667922151152362,1.0156460490358339,0.6299999999999955,0.7447104677060133,0.0043,0.006224789153055726,0.9935138074338756,0.21999999999999886,1.072113540467971,0.0218579234972677,0.0165360086713215,-0.0237859266600595,0.0103039670273055,0.0106312292358803,0.009729868134682,0.0150605820405389,0.0048766494549628,0.0105527638190954,0.009367681498829,0.009744574043998,0.0099065004452358,0.0214525268879379,0.0141521461963449,0.0105850654349499,0.0204326923076922,0.0005467468562057,0.0075430487123482,-0.0112689857912787,0.0051786639047126,0.0022642514651038,0.0089124257297854,0.0100651950131533,-0.0001434102968593,0.0041087003532043,0.0079898311240238,0.0138715632952448,0.0055121855675872,0.0055820444237701,0.0062220701746884,0.0117807418946549,-0.0029958058717795,0.0064196625091708,0.0121590704609135,-0.0577100646352723,0.0046826222684703,0.0062994236697493,0.0024601838663731,0.0079548074706019,0.0043208987469394,0.0116677605192152,0.0096250802090016,0.0182400162585103,0.0069876870192442,0.0130772855796419,0.0099987042715845,0.0028314782269087,0.0098830173457038
